INSEE_COM;Annee;NbMaisonsVendues;NbAppartsVendus;PrixMoyen;Prixm2Moyen;SurfaceMoy
56073;2018;21;1;73018.36;807.2273;91.63636
56073;2019;27;0;83885.5555555556;859.851851851852;98.0740740740741
56073;2020;31;0;69954.84;842.871;88.41935
56073;2021;40;0;100387.8;1057.85;97.95
56074;2018;15;0;145386.4;1403.8;106.4667
56074;2019;19;0;114417.210526316;1287.47368421053;96.4210526315789
56074;2020;25;0;135938.2;1317.96;106
56074;2021;25;0;151992;1540.72;99.36
56075;2018;50;5;127036.4;1225.945;104.4
56075;2019;65;16;107563.827160494;1288.58024691358;85.5555555555556
56075;2020;68;8;137872.1;1393.289;100.1974
56075;2021;51;3;138343.5;1433.407;97.48148
56076;2018;13;0;98141.15;933.5385;109.7692
56076;2019;16;0;92118.75;1008.5;92.125
56076;2020;26;0;118907.7;1117.423;104.1154
56076;2021;36;0;120580;1266.611;92.52778
56077;2018;9;0;144555.6;1508.111;96.33333
56077;2019;8;0;146914.125;1871;81.5
56077;2020;10;0;170105;1962.7;93.6
56077;2021;12;0;240341.7;2110.5;113.1667
56078;2018;133;92;183890.5;2317.933;82.36444
56078;2019;139;62;213133.07960199;2530.00995024876;89.681592039801
56078;2020;159;65;235893.1;2771.79;89.14286
56078;2021;149;66;270237.2;3169.609;88.87442
56079;2018;21;0;97539.62;1202.429;80.52381
56079;2019;20;0;106780.1;1173.55;88.45
56079;2020;24;0;108295.8;1125.333;91.20833
56079;2021;21;0;119967.1;1446.476;87.52381
56080;2018;30;0;76115.8;955.4;80
56080;2019;30;0;79300.1666666667;946.233333333333;89.1666666666667
56080;2020;19;0;103220.6;993.8947;103.3684
56080;2021;33;2;99718.66;1128.629;88.02857
56081;2018;22;0;87545.45;985;91.68182
56081;2019;31;0;87271.1935483871;958.806451612903;93.9032258064516
56081;2020;62;0;95869.08;1025.323;96.04839
56081;2021;49;0;92682.06;1022.816;92.4898
56082;2018;6;0;80908.33;1131.167;79
56082;2019;4;0;74750;873.25;80.25
56082;2020;10;0;105475;1086.4;90.5
56082;2021;5;0;126700;1520;89.2
56083;2018;161;91;140771.4;1665.016;86.48016
56083;2019;174;94;143251.526119403;1747.08582089552;82.1268656716418
56083;2020;163;110;162480.3;1937.121;85.28205
56083;2021;158;119;172465.9;2108.758;82.14079
56084;2018;9;0;219861.2;2270.222;97.66667
56084;2019;24;0;261721.083333333;2294.91666666667;114.041666666667
56084;2020;13;0;262261.5;2479.538;107.3846
56084;2021;15;0;294534;2995.467;96.6
56085;2018;2;0;550500;7329.5;77.5
56085;2019;1;0;250000;7812;32
56085;2020;1;0;380000;6230;61
56085;2021;2;0;370000;5093.5;73.5
56086;2018;2;1;271666.7;6097.333;45.33333
56086;2019;3;0;449166.666666667;4701;96.6666666666667
56086;2020;2;0;208890;3299.5;63
56086;2021;5;0;321600;4869.2;65.8
56087;2018;19;5;439209;4624.042;88.20833
56087;2019;16;2;539410.555555556;4231.16666666667;118.222222222222
56087;2020;9;4;480976.9;5943.923;76.76923
56087;2021;19;3;482015.5;5736.182;91.22727
56088;2018;10;0;254250;3859.1;67.5
56088;2019;8;0;260937.5;3994.25;68.75
56088;2020;9;0;355374.8;3927.667;101.3333
56088;2021;7;0;401285.7;4653.286;91.57143
56089;2018;25;0;153907.9;1388.16;108.32
56089;2019;27;0;133571.296296296;1288.2962962963;102.962962962963
56089;2020;43;0;125949.8;1229.605;103.9535
56089;2021;47;0;170692;1594.043;108.7021
56090;2018;69;7;141239.5;1530.276;94.22368
56090;2019;78;5;152001.927710843;1637.39759036145;95.9036144578313
56090;2020;86;2;173781;1703.955;102.2841
56090;2021;89;9;190450.6;1970.786;99.05102
56091;2018;34;1;104454.1;1188.886;89.65714
56091;2019;40;3;143794.88372093;1398.32558139535;103.186046511628
56091;2020;44;2;133553.5;1361.109;102.4348
56091;2021;37;4;139486.5;1479.707;95
56092;2018;10;0;93396.9;1096;98.7
56092;2019;13;0;97107.6923076923;1073.76923076923;85.1538461538462
56092;2020;6;0;73666.67;848.1667;86.5
56092;2021;10;0;95150;1106.4;93.7
56093;2018;10;0;114150;1145;103.4
56093;2019;10;0;115995;1132;104.6
56093;2020;10;0;101137;1004.5;99.3
56093;2021;17;0;150283.8;1482.588;106
56094;2018;59;4;206245;1834.825;112.1587
56094;2019;66;7;244225.643835616;2136.90410958904;119.780821917808
56094;2020;72;7;242527.2;2123.278;115.557
56094;2021;60;10;282699.1;2454.614;116.6286
56096;2018;10;0;198020;2118.4;104.8
56096;2019;11;0;233505.454545455;2393.27272727273;103.272727272727
56096;2020;8;0;207250;2217.875;99
56096;2021;7;2;248277.8;2443.556;103.4444
56097;2018;50;3;169742.1;1776.189;98.30189
56097;2019;41;4;166840.422222222;1825.2;92.2222222222222
56097;2020;35;8;183622.9;1857.628;101.4419
56097;2021;39;9;221779.1;2247.375;101.3125
56098;2018;212;78;152661.6;1748.231;88.85172
56098;2019;230;82;148695.211538462;1730.74358974359;87.5480769230769
56098;2020;250;96;169643.4;1954.624;88.93642
56098;2021;198;103;185523.6;2111.405;88.62458
56099;2018;14;0;59042.86;684.8571;93.92857
56099;2019;9;0;65500;766.333333333333;84.8888888888889
56099;2020;13;0;75021.08;894.4615;88.23077
56099;2021;13;0;159931.5;1527.769;136.3846
56100;2018;23;0;81600.43;944.0435;92.04348
56100;2019;40;0;91217.25;1173.425;91
56100;2020;49;1;81244.58;985.78;86.12
56100;2021;63;1;110343.6;1121.547;100.0938
56101;2018;82;5;149031;1515.77;104.6092
56101;2019;101;17;154013.262711864;1700.44915254237;93.7203389830509
56101;2020;91;9;190519;1830.69;104.98
56101;2021;91;11;205648.1;2112.314;99.41176
56102;2018;22;0;91774.14;901.5909;100.9091
56102;2019;29;0;94778.6206896552;1048.55172413793;92.7241379310345
56102;2020;30;0;97924.97;1075.667;92.7
56102;2021;28;0;114170.6;1249.857;89.92857
56103;2018;3;0;87816.67;913.3333;83.66667
56103;2019;7;0;99571.4285714286;1021.28571428571;98.7142857142857
56103;2020;5;0;144299.2;1163.6;115.6
56103;2021;8;0;101421.2;1205.75;88
56104;2018;6;0;120750;1629.833;79.83333
56104;2019;9;0;136250;1561.44444444444;86.3333333333333
56104;2020;5;0;142000;1794.6;89.4
56104;2021;9;0;190555.6;1726.889;114.6667
56105;2018;22;0;75331.82;774.6364;99.13636
56105;2019;28;0;73910.6785714286;884.285714285714;84.0714285714286
56105;2020;26;0;86509.12;924.9231;93.57692
56105;2021;39;0;110947.9;1199.821;94.48718
56106;2018;21;4;382324;3981.56;92.32
56106;2019;22;6;340617.178571429;4519.14285714286;78.3214285714286
56106;2020;15;2;427753.8;4146.235;102
56106;2021;15;2;562882.4;5123.059;116.7059
56107;2018;87;54;295332.6;3197.922;95.37589
56107;2019;89;64;335962.431372549;3554.11111111111;98.5882352941177
56107;2020;96;50;362994.9;3774.37;100.0205
56107;2021;77;43;398156.2;4070.358;100.3
56108;2018;10;0;185865;1441.7;121.9
56108;2019;22;0;133890.909090909;1517.45454545455;90.6818181818182
56108;2020;10;0;200690;1597.2;131.5
56108;2021;14;0;167435.7;1930.214;91.92857
56109;2018;14;0;174316.4;1812.214;97.14286
56109;2019;17;0;209076.470588235;1804.94117647059;117.823529411765
56109;2020;12;0;152944.8;1799;84.25
56109;2021;27;0;229895;2167.963;108.7037
56110;2018;14;0;68162.36;776.9286;86.92857
56110;2019;15;0;67033.3333333333;829.2;82.4
56110;2020;24;0;87693.75;1005.208;86.29167
56110;2021;23;0;85789.57;1057.913;80.30435
56111;2018;21;0;106194.3;1183.429;89.66667
56111;2019;39;1;151405.675;1358.825;110.975
56111;2020;37;1;134206.9;1395.684;96.47368
56111;2021;42;0;150819.3;1741.143;86.19048
56112;2018;13;0;105037.2;978.4615;106
56112;2019;13;0;115119.230769231;1226.84615384615;95.3846153846154
56112;2020;12;0;98021.83;1150.667;90.5
56112;2021;24;0;128438.9;1408.542;92.75
56113;2018;8;0;88000;1218.875;90.5
56113;2019;10;0;91020;982.4;94.9
56113;2020;21;0;97796.67;1061.238;91.38095
56113;2021;18;0;117861.1;1112.444;105.1667
56114;2018;33;1;260608.6;3225.059;93.61765
56114;2019;31;0;247661.290322581;3636.32258064516;71.8387096774194
56114;2020;37;1;278484.9;3949.158;72.42105
56114;2021;15;0;278543.3;3905.2;72.46667
56115;2018;24;0;191208.3;1770.25;108.75
56115;2019;18;0;212388.888888889;1917.88888888889;114.722222222222
56115;2020;20;0;249504.7;2054.4;120.7
56115;2021;23;0;252937.6;2138.304;117.087
56116;2018;24;9;259321.2;3745.636;71.21212
56116;2019;34;5;318883.333333333;3465.89743589744;95.2307692307692
56116;2020;37;6;382121;4459.651;85.2093
56116;2021;29;5;497225.6;5047.529;99.70588
56117;2018;47;10;126564.5;1348.053;96.91228
56117;2019;56;20;120762.026315789;1462.53947368421;84.6710526315789
56117;2020;52;21;134316.9;1564.959;87.60274
56117;2021;68;11;171148.4;1875.19;93.97468
56118;2018;71;17;175120;2036.932;88.48864
56118;2019;79;25;172652.596153846;2129.39423076923;83.4519230769231
56118;2020;58;18;191789.3;2479.987;78.51316
56118;2021;48;8;252797.1;2968.554;86.07143
56119;2018;41;0;272799.7;2336.049;120.122
56119;2019;42;1;263422.093023256;2288.23255813953;117.953488372093
56119;2020;46;0;262013.8;2592.261;111.8043
56119;2021;33;0;296999.8;2900.424;105.3333
56120;2018;16;0;188375;2168.75;90.75
56120;2019;17;0;185813.352941176;1793.88235294118;103.117647058824
56120;2020;26;0;216016.8;2164.346;105.4231
56120;2021;24;0;224643.9;1953.917;115.6667
56121;2018;355;674;138605.2;1790.884;77.26628
56121;2019;368;806;137586.714650767;1824.91567291312;75.1524701873935
56121;2020;328;742;156587.8;2053.565;76.30748
56121;2021;343;821;173942.6;2368.546;73.88316
56122;2018;17;0;86311.65;1019.706;87.47059
56122;2019;33;0;128129.303030303;1323.51515151515;97.4545454545455
56122;2020;23;0;142031.3;1250.174;115.3043
56122;2021;26;0;124332.7;1292.038;96.42308
56123;2018;14;0;122103.6;1448.071;93.42857
56123;2019;25;0;137948.4;1339.72;109.12
56123;2020;19;0;128697.8;1320.421;98.42105
56123;2021;51;1;163925.4;1766;98.11538
56124;2018;25;9;140023.7;1476.941;95.64706
56124;2019;22;9;112210;1450;81.741935483871
56124;2020;37;8;136220.9;1504.956;89.97778
56124;2021;22;4;162772.7;1770.154;95.26923
56125;2018;14;0;136995.7;1155.857;127
56125;2019;18;0;132116.388888889;1311.77777777778;100.944444444444
56125;2020;23;1;163043.8;1454.417;115.1667
56125;2021;31;0;146312.3;1483.806;102.2258
56126;2018;28;0;151375.8;1630.071;100.5
56126;2019;39;0;180266.666666667;1892.76923076923;100.897435897436
56126;2020;39;0;170701.1;1739.692;97.69231
56126;2021;41;0;169525.4;1966.341;88.7561
56127;2018;40;0;82832.65;926.625;89.775
56127;2019;39;4;91467.6279069767;1046.95348837209;91.6511627906977
56127;2020;49;1;105171.3;1224.82;91.5
56127;2021;60;2;113028.3;1218.919;94.83871
56128;2018;21;0;109233.3;1076.905;97.90476
56128;2019;30;0;107950;1290.06666666667;85
56128;2020;21;0;145776.2;1491.714;102.5714
56128;2021;30;0;87932.83;1227.733;77.53333
56129;2018;22;0;77958.05;854.0455;91.22727
56129;2019;23;0;88997.6086956522;998;87.3913043478261
56129;2020;25;0;90530.04;1019.28;93.52
56129;2021;30;0;109925.7;1083.367;104.7667
56130;2018;33;0;213468.3;1949.394;109.303
56130;2019;23;0;200697.826086957;1830.5652173913;110.086956521739
56130;2020;40;0;231389.1;2267.675;104.475
56130;2021;42;0;248094.5;2461.571;102.7857
56131;2018;14;0;125814.3;1206.786;107.2857
56131;2019;39;0;123664.102564103;1297.92307692308;96.7435897435897
56131;2020;21;0;79890.48;956;94
56131;2021;34;0;131102.4;1448.765;91.41176
56132;2018;36;3;192150;2077.308;97.33333
56132;2019;23;0;192560.52173913;2014.26086956522;98.2173913043478
56132;2020;26;1;275809.9;2378.556;114.9259
56132;2021;23;1;258063.8;2689.75;100.7083
56133;2018;11;0;147318.2;1339.364;111.4545
56133;2019;11;0;147347.545454545;1455.36363636364;101.909090909091
56133;2020;13;0;140938.5;1451.692;98.92308
56133;2021;4;0;204250;1742;118.5
56134;2018;17;0;74173.53;746.3529;97.76471
56134;2019;22;0;89021.5909090909;827.863636363636;106.954545454545
56134;2020;20;0;97768.4;950.5;109.95
56134;2021;31;0;102585.2;953.2581;106.871
56135;2018;21;0;141861.4;1438.619;97.2381
56135;2019;16;0;137038.125;1289.3125;106.875
56135;2020;24;1;127923.2;1519.68;86.32
56135;2021;17;0;144815.8;1580.529;91.58824
56136;2018;6;0;96583.33;1195.667;84.33333
56136;2019;7;0;125485.714285714;1093.14285714286;113.857142857143
56136;2020;10;0;126324;1192.6;107.4
56136;2021;10;0;107815;1436.7;89
56137;2018;45;1;204837.9;1798.174;113.7391
56137;2019;47;4;212493.411764706;1909.54901960784;110.686274509804
56137;2020;36;1;230156.6;2146.568;111.6216
56137;2021;40;0;265569.9;2319.625;114.1
56139;2018;4;0;114250;1133.75;92.5
56139;2019;4;0;1e+05;960.25;105.25
56139;2020;1;0;157000;1744;90
56139;2021;2;0;221000;1959.5;115
56140;2018;41;0;118968.5;1208.171;97.85366
56140;2019;41;0;125970.512195122;1272;102.853658536585
56140;2020;51;1;136758.1;1409.558;100.0769
56140;2021;50;1;148849.5;1443.745;104.5686
56141;2018;17;0;162069.4;1566.353;107.1176
56141;2019;32;0;151029.59375;1567.96875;105.65625
56141;2020;29;0;167698.1;1548.207;109.6552
56141;2021;35;0;186122.5;1731.629;111.2286
56143;2018;59;5;180792.7;1873.844;95.39062
56143;2019;94;7;203554.811881188;2001.23762376238;103.950495049505
56143;2020;72;7;225098.1;2219.013;104.4684
56143;2021;65;4;243301.8;2376.203;105.1594
56144;2018;50;0;96494;1137.62;87.5
56144;2019;53;0;96992.4528301887;1083.1320754717;88.3018867924528
56144;2020;49;0;119600;1303.306;95.77551
56144;2021;67;1;116468.6;1235.838;94.42647
56145;2018;16;0;67818.69;937.1875;76.375
56145;2019;20;0;108979.5;970;105
56145;2020;16;0;120874.4;1158;100.625
56145;2021;17;0;94072.47;1438.471;73.11765
56146;2018;10;0;87286.2;926.1;102.9
56146;2019;12;0;80464.75;952;84
56146;2020;25;0;134461.4;1161.88;121.04
56146;2021;22;0;135012.5;1429.773;97.09091
56147;2018;72;0;162677.1;1628.125;105.5
56147;2019;60;0;195587.5;1815.06666666667;107.383333333333
56147;2020;64;0;169730.4;1711.734;103.8281
56147;2021;93;1;211944.1;2015.191;105.4894
56148;2018;21;0;219436.9;2250.238;109.2381
56148;2019;15;0;287230;2589.6;99.7333333333333
56148;2020;18;0;229667.1;2244.222;104.4444
56148;2021;16;0;255464.1;2363.438;109.625
56149;2018;27;0;158160.4;1683.815;97.48148
56149;2019;34;0;155220;1544.14705882353;104.411764705882
56149;2020;34;0;195241.1;1749.382;117.9412
56149;2021;30;0;186671.2;2190.267;89.46667
56151;2018;27;0;108842.2;1145.037;96.74074
56151;2019;51;0;126369.745098039;1279.54901960784;102.803921568627
56151;2020;49;0;155358.2;1469.286;106.551
56151;2021;70;0;124149.6;1252.8;98.78571
56152;2018;38;22;225405.2;3084.617;77.36667
56152;2019;47;21;215776.514705882;2980.05882352941;74.3970588235294
56152;2020;45;25;259400.9;3395.4;79.34286
56152;2021;51;18;311290;3801.971;83.86957
56153;2018;31;1;121501.8;1412.969;88.34375
56153;2019;45;2;163291.595744681;1466.59574468085;111.978723404255
56153;2020;39;2;153216.7;1519.61;100.3415
56153;2021;47;1;175611.2;1677.354;103.1875
56154;2018;30;0;102137.5;1118.733;90.93333
56154;2019;28;1;112584.344827586;1199.55172413793;88.0689655172414
56154;2020;31;0;113521.8;1209.548;91.51613
56154;2021;31;0;126068.2;1449.581;89.3871
56155;2018;80;7;185900.1;2693.644;74.24138
56155;2019;91;10;193579.504950495;2761.58415841584;74.2376237623762
56155;2020;99;8;223811.6;2868.178;79.92523
56155;2021;79;9;263920.7;3488.523;82.39773
56156;2018;4;0;66125;839.75;76.5
56156;2019;6;0;71550;829.166666666667;85.8333333333333
56156;2020;6;0;121865.8;1266;91.33333
56156;2021;14;0;98500;1132.571;91.57143
56157;2018;29;0;202358;1617.862;122.5862
56157;2019;29;0;215644.310344828;1669.65517241379;119.172413793103
56157;2020;33;0;173769.5;1626.576;110.9091
56157;2021;25;0;196580.4;1760.08;113.36
56158;2018;36;37;183351.9;2206.11;84.0411
56158;2019;46;31;202973.051948052;2345.42857142857;85.1428571428571
56158;2020;62;40;216582.4;2606.882;84.93137
56158;2021;59;53;247213.4;2843.089;88.73214
56159;2018;16;0;120590.6;1156.75;99.9375
56159;2019;14;0;130966.071428571;1158.64285714286;120.5
56159;2020;25;0;151043.1;1498;104.4
56159;2021;28;0;167852.6;1801.607;95.64286
56160;2018;13;0;89052.15;979.6154;99.07692
56160;2019;13;0;113349.153846154;1349.15384615385;92.2307692307692
56160;2020;28;0;102312.5;1177.429;94.03571
56160;2021;14;0;106835.7;1210.214;92.5
56161;2018;40;10;222948.8;2252.3;100.06
56161;2019;51;16;224345.268656716;2313.71641791045;100.34328358209
56161;2020;39;8;251308.6;2579.064;99.70213
56161;2021;38;18;266135.1;3132.768;89.07143
56162;2018;194;59;249060.4;2567.526;100.3913
56162;2019;221;59;270191.553571429;2852.09285714286;98.4214285714286
56162;2020;202;70;274604.5;2950.562;96.91912
56162;2021;193;50;325498.7;3344.786;101.0864
56163;2018;26;0;110092.7;1198.385;97.38462
56163;2019;25;0;103202.64;1019.56;108.2
56163;2020;27;0;91905.37;955.7037;96.22222
56163;2021;25;0;107120.8;1197.36;89.92
56164;2018;67;15;254004.1;2336.415;109.6341
56164;2019;92;28;267750.533333333;2538.75833333333;105.333333333333
56164;2020;78;30;255048.8;2565.602;100.6759
56164;2021;68;29;280994.9;2976.505;96.30928
56165;2018;102;43;116565.9;1436.062;83.06897
56165;2019;137;37;143982.695402299;1598.74137931034;92.1896551724138
56165;2020;93;48;146205.8;1701.702;86.24823
56165;2021;100;35;153495.4;1731.007;90.47407
56166;2018;55;2;145523.4;1373.123;108.0702
56166;2019;41;3;149140.909090909;1609.31818181818;91.6136363636364
56166;2020;64;4;183970.8;1702.132;113.3971
56166;2021;53;4;177609.6;1896;99.82456
56167;2018;34;0;263309.7;2312.647;114.7353
56167;2019;22;1;245475.391304348;2327.21739130435;107.739130434783
56167;2020;20;3;245285.7;2583.304;100.2174
56167;2021;34;1;330778.2;2998.971;111.7714
56168;2018;33;1;266502.3;2480.294;109.2059
56168;2019;30;4;288494.647058824;2820.94117647059;102.558823529412
56168;2020;34;7;309833;2920.268;105.5366
56168;2021;32;3;325549.3;3692.343;95.6
56169;2018;56;11;212416.6;2198.582;101.6418
56169;2019;79;7;242025.581395349;2344.79069767442;103.96511627907
56169;2020;72;11;260311.7;2778.373;98.20482
56169;2021;84;12;301139.9;2945.802;103.25
56170;2018;19;0;68110.53;697.3684;93.94737
56170;2019;15;0;90534.3333333333;1097.73333333333;80.9333333333333
56170;2020;30;0;129822.7;1429.533;99.63333
56170;2021;42;0;92162.02;1116.69;82.83333
56171;2018;22;0;112602.3;1269.136;91.72727
56171;2019;32;0;138544.6875;1576.21875;97.6875
56171;2020;29;0;159126.9;1434.759;112.2759
56171;2021;34;0;165095.4;1672.706;99.52941
56172;2018;30;0;136055;1273.033;106.0667
56172;2019;44;0;131027.272727273;1314.29545454545;99.1818181818182
56172;2020;50;0;144716;1430.8;100.8
56172;2021;34;0;145227.9;1535.794;97.23529
56173;2018;53;0;115855.5;1230.491;95.9434
56173;2019;74;0;117625.243243243;1247.37837837838;100.527027027027
56173;2020;79;1;113276.7;1309.125;88.975
56173;2021;98;0;130466.2;1412.061;92.57143
56174;2018;32;0;145912.5;1364.625;110.875
56174;2019;32;0;135301.78125;1495.53125;95.875
56174;2020;32;0;176539.7;1740.031;107.5625
56174;2021;35;0;185073.4;1931.286;100.1714
56175;2018;44;1;202862.4;1876.044;110.2
56175;2019;45;4;208860.918367347;2035.22448979592;105.265306122449
56175;2020;36;3;229871;2370.692;98.4359
56175;2021;57;2;282229.1;2409.492;120.0508
56176;2018;55;23;181586.4;2026.372;90.10256
56176;2019;83;30;190631.707964602;2216.59292035398;91.2477876106195
56176;2020;59;22;248246.6;2495.086;98.33333
56176;2021;64;21;237357.4;2681.459;91.30588
56177;2018;103;7;164646.1;1699.4;101.9818
56177;2019;127;23;173981.36;1806.33333333333;96.4333333333333
56177;2020;104;10;202494.5;1999.026;102.4737
56177;2021;98;15;215027.6;2223.124;96.74336
56178;2018;128;65;105033.5;1312.301;81.19171
56178;2019;157;112;105208.096654275;1274.67657992565;82.9442379182156
56178;2020;150;100;106484.8;1363.368;80.168
56178;2021;186;106;125064.7;1514.099;85
56179;2018;38;15;157537.2;1650.811;96.88679
56179;2019;40;3;179208.837209302;1844.60465116279;102.395348837209
56179;2020;35;1;205183.3;2011.417;107.0278
56179;2021;44;8;219001.9;2122.827;105.8654
56180;2018;9;0;88365.56;918.1111;97.11111
56180;2019;9;0;81888.8888888889;990.111111111111;79.8888888888889
56180;2020;13;0;128887.4;1207.385;106.4615
56180;2021;7;0;106885.7;1219.286;85.57143
56181;2018;38;12;197484;2176.18;91.1
56181;2019;43;17;209377.166666667;2364.65;89.8666666666667
56181;2020;40;24;221935.3;2880.359;77.09375
56181;2021;27;18;251521;3283.4;79.26667
56182;2018;19;0;86713.95;1076.842;86.36842
56182;2019;20;0;84549.95;940;87.7
56182;2020;27;0;121808.4;1235.704;91.2963
56182;2021;22;0;117154.5;1493.545;75.95455
56184;2018;96;9;153410.7;1588.019;99.34286
56184;2019;89;12;161600.940594059;1733.83168316832;96.7029702970297
56184;2020;96;19;163924.5;1833.052;94.55652
56184;2021;109;18;207686;2098.614;99.76378
56185;2018;101;11;195029.3;1867.42;104.8036
56185;2019;101;1;204553.921568627;1962.63725490196;107.117647058824
